Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,OriginSnow,OriginPrcp,DestSnow,DestPrcp,Holiday
2008,2,7,4,2024,1950,2302,2230,WN,1470,N620SW,98,100,81,32,34,SAN,ABQ,628,4,13,0,,0,3,0,0,0,29,0.0,0.0,0.0,0.0,0
2008,2,7,4,957,1000,1235,1245,WN,3419,N353SW,98,105,87,-10,-3,SAN,ABQ,628,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,832,835,1301,1315,WN,557,N788SA,149,160,137,-14,-3,SAN,AUS,1164,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1611,1610,2050,2050,WN,1321,N723SW,159,160,145,0,1,SAN,AUS,1164,3,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1006,1010,1540,1550,WN,983,N209WN,214,220,199,-10,-4,SAN,BNA,1751,4,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1514,1510,2041,2050,WN,1689,N292WN,207,220,194,-9,4,SAN,BNA,1751,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,740,745,1522,1535,WN,1100,N903WN,282,290,263,-13,-5,SAN,BWI,2295,3,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1314,1235,2052,2020,WN,2787,N450WN,278,285,263,32,39,SAN,BWI,2295,5,10,0,,0,12,0,0,0,20,0.0,0.0,0.0,0.0,0
2008,2,7,4,1401,1355,1633,1635,WN,3516,N904WN,92,100,82,-2,6,SAN,ELP,636,3,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1305,1300,1806,1755,WN,351,N492WN,181,175,162,11,5,SAN,HOU,1312,11,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1545,1545,1655,1655,WN,1099,N489WN,70,70,57,0,0,SAN,LAS,258,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,710,710,823,820,WN,1146,N656SW,73,70,54,3,0,SAN,LAS,258,5,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2006,2005,2118,2115,WN,1384,N662SW,72,70,54,3,1,SAN,LAS,258,4,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,946,950,1054,1100,WN,1404,N352SW,68,70,53,-6,-4,SAN,LAS,258,4,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,822,820,930,930,WN,1554,N274WN,68,70,54,0,2,SAN,LAS,258,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1720,1720,1829,1830,WN,1626,N266WN,69,70,52,-1,0,SAN,LAS,258,4,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2143,2140,2259,2250,WN,1772,N475WN,76,70,61,9,3,SAN,LAS,258,3,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1253,1250,1356,1405,WN,2356,N699SW,63,75,52,-9,3,SAN,LAS,258,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1054,1055,1159,1205,WN,2627,N514SW,65,70,53,-6,-1,SAN,LAS,258,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1838,1825,1944,1935,WN,2702,N430WN,66,70,53,9,13,SAN,LAS,258,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1401,1400,1514,1510,WN,2724,N259WN,73,70,60,4,1,SAN,LAS,258,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,647,635,801,750,WN,2990,N620SW,74,75,52,11,12,SAN,LAS,258,4,18,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1954,1925,2107,2035,WN,3144,N769SW,73,70,54,32,29,SAN,LAS,258,4,15,0,,0,4,0,3,0,25,0.0,0.0,0.0,0.0,0
2008,2,7,4,1149,1155,1303,1310,WN,3503,N650SW,74,75,53,-7,-6,SAN,LAS,258,6,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1827,1835,2324,2335,WN,1604,N756SA,177,180,159,-11,-8,SAN,MCI,1333,4,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,751,755,1253,1300,WN,1863,N461WN,182,185,167,-7,-4,SAN,MCI,1333,4,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1336,1320,1926,1915,WN,1141,N766SW,230,235,209,11,16,SAN,MDW,1728,8,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,0
2008,2,7,4,951,950,1538,1545,WN,1622,N200WN,227,235,213,-7,1,SAN,MDW,1728,6,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,0
2008,2,7,4,1939,1910,123,55,WN,2200,N278WN,224,225,202,28,29,SAN,MDW,1728,6,16,0,,0,3,0,0,0,25,0.0,0.0,3.0,0.0,0
2008,2,7,4,701,705,1300,1300,WN,3164,N419WN,239,235,215,0,-4,SAN,MDW,1728,6,18,0,,0,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,0
2008,2,7,4,1642,1635,2229,2220,WN,3250,N479WN,227,225,206,9,7,SAN,MDW,1728,6,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,0
2008,2,7,4,1042,1040,1209,1210,WN,4,N504SW,87,90,68,-1,2,SAN,OAK,446,6,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1855,1840,2020,2010,WN,126,N342SW,85,90,68,10,15,SAN,OAK,446,8,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,NA,855,NA,1025,WN,1044,,NA,90,NA,NA,NA,SAN,OAK,446,NA,NA,1,A,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,932,935,1058,1105,WN,1116,N659SW,86,90,70,-7,-3,SAN,OAK,446,8,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2142,2135,2300,2305,WN,1192,N419WN,78,90,68,-5,7,SAN,OAK,446,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2050,2045,2209,2215,WN,1280,N616SW,79,90,67,-6,5,SAN,OAK,446,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1335,1335,1503,1505,WN,1386,N743SW,88,90,67,-2,0,SAN,OAK,446,6,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1620,1545,1747,1715,WN,1424,N769SW,87,90,69,32,35,SAN,OAK,446,4,14,0,,0,0,0,0,0,32,0.0,0.0,0.0,0.0,0
2008,2,7,4,1953,1810,2115,1945,WN,1443,N456WN,82,95,65,90,103,SAN,OAK,446,6,11,0,,0,2,0,0,0,88,0.0,0.0,0.0,0.0,0
2008,2,7,4,628,630,752,805,WN,1457,N480WN,84,95,66,-13,-2,SAN,OAK,446,4,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1131,1130,1254,1300,WN,1536,N473WN,83,90,70,-6,1,SAN,OAK,446,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1622,1620,1742,1750,WN,1768,N662SW,80,90,68,-8,2,SAN,OAK,446,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2020,2000,2151,2130,WN,2033,N373SW,91,90,72,21,20,SAN,OAK,446,5,14,0,,0,7,0,1,0,13,0.0,0.0,0.0,0.0,0
2008,2,7,4,707,705,834,840,WN,2203,N387SW,87,95,68,-6,2,SAN,OAK,446,4,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1316,1230,1449,1400,WN,2612,N679AA,93,90,70,49,46,SAN,OAK,446,4,19,0,,0,46,0,3,0,0,0.0,0.0,0.0,0.0,0
2008,2,7,4,1511,1505,1632,1635,WN,3230,N223WN,81,90,67,-3,6,SAN,OAK,446,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,807,805,934,935,WN,3329,N671SW,87,90,70,-1,2,SAN,OAK,446,5,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1810,1720,1937,1850,WN,3400,N628SW,87,90,66,47,50,SAN,OAK,446,11,10,0,,0,39,0,0,0,8,0.0,0.0,0.0,0.0,0
2008,2,7,4,1418,1355,1626,1605,WN,174,N610WN,68,70,52,21,23,SAN,PHX,304,7,9,0,,0,0,0,0,0,21,0.0,0.0,0.0,0.0,0
2008,2,7,4,2041,2045,2244,2250,WN,456,N485WN,63,65,51,-6,-4,SAN,PHX,304,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1756,1755,2015,2005,WN,734,N439WN,79,70,54,10,1,SAN,PHX,304,12,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,729,735,931,940,WN,1092,N674AA,62,65,47,-9,-6,SAN,PHX,304,3,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,833,830,1034,1040,WN,1210,N606SW,61,70,48,-6,3,SAN,PHX,304,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2037,1940,2234,2150,WN,1294,N509SW,57,70,46,44,57,SAN,PHX,304,4,7,0,,0,0,0,0,0,44,0.0,0.0,0.0,0.0,0
2008,2,7,4,1117,1120,1319,1330,WN,1445,N658SW,62,70,49,-11,-3,SAN,PHX,304,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,631,630,851,840,WN,1859,N373SW,80,70,48,11,1,SAN,PHX,304,6,26,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1504,1505,1710,1715,WN,2006,N442WN,66,70,48,-5,-1,SAN,PHX,304,5,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1546,1540,1754,1750,WN,2271,N420WN,68,70,52,4,6,SAN,PHX,304,7,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2131,2135,2328,2340,WN,2380,N772SW,57,65,46,-12,-4,SAN,PHX,304,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1221,1225,1419,1435,WN,2725,N354SW,58,70,47,-16,-4,SAN,PHX,304,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1931,1850,2145,2100,WN,2965,N614SW,74,70,51,45,41,SAN,PHX,304,7,16,0,,0,0,0,4,0,41,0.0,0.0,0.0,0.0,0
2008,2,7,4,1003,1005,1210,1215,WN,3595,N614SW,67,70,48,-5,-2,SAN,PHX,304,4,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1011,955,1136,1120,WN,1668,N216WR,85,85,71,16,16,SAN,RNO,488,5,9,0,,0,5,0,0,0,11,0.0,0.0,0.0,0.0,0
2008,2,7,4,1904,1845,2031,2010,WN,3420,N280WN,87,85,72,21,19,SAN,RNO,488,2,13,0,,0,8,0,2,0,11,0.0,0.0,0.0,0.0,0
2008,2,7,4,1104,1105,1537,1540,WN,1484,N233LV,153,155,139,-3,-1,SAN,SAT,1129,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1503,1500,1623,1630,WN,295,N423WN,80,90,66,-7,3,SAN,SFO,447,4,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1708,1705,1832,1835,WN,369,N485WN,84,90,65,-3,3,SAN,SFO,447,4,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2124,2050,2242,2220,WN,718,N441WN,78,90,65,22,34,SAN,SFO,447,6,7,0,,0,0,0,0,0,22,0.0,0.0,0.0,0.0,0
2008,2,7,4,1243,1230,1404,1400,WN,1594,N662SW,81,90,68,4,13,SAN,SFO,447,4,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,836,835,1008,1005,WN,2638,N354SW,92,90,76,3,1,SAN,SFO,447,5,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1854,1855,2035,2025,WN,2712,N773SA,101,90,80,10,-1,SAN,SFO,447,5,16,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1119,1120,1239,1250,WN,3056,N223WN,80,90,68,-11,-1,SAN,SFO,447,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,631,635,805,805,WN,3512,N767SW,94,90,68,0,-4,SAN,SFO,447,5,21,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,711,715,833,835,WN,142,N421LV,82,80,64,-2,-4,SAN,SJC,417,4,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1701,1635,1819,1755,WN,187,N797MX,78,80,64,24,26,SAN,SJC,417,3,11,0,,0,0,0,0,0,24,0.0,0.0,0.0,0.0,0
2008,2,7,4,1515,1500,1636,1620,WN,1253,N620SW,81,80,62,16,15,SAN,SJC,417,12,7,0,,0,9,0,1,0,6,0.0,0.0,0.0,0.0,0
2008,2,7,4,1022,955,1136,1115,WN,1380,N766SW,74,80,63,21,27,SAN,SJC,417,2,9,0,,0,2,0,0,0,19,0.0,0.0,0.0,0.0,0
2008,2,7,4,1931,1920,2050,2040,WN,2474,N435WN,79,80,61,10,11,SAN,SJC,417,4,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1144,1140,1259,1305,WN,2704,N671SW,75,85,63,-6,4,SAN,SJC,417,2,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1331,1305,1449,1425,WN,3163,N479WN,78,80,60,24,26,SAN,SJC,417,2,16,0,,0,0,0,0,0,24,0.0,0.0,0.0,0.0,0
2008,2,7,4,2142,2105,2310,2225,WN,3574,N628SW,88,80,73,45,37,SAN,SJC,417,5,10,0,,0,0,0,8,0,37,0.0,0.0,0.0,0.0,0
2008,2,7,4,1752,1750,1907,1910,WN,3688,N293,75,80,62,-3,2,SAN,SJC,417,2,11,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,639,640,800,805,WN,3773,N255WN,81,85,62,-5,-1,SAN,SJC,417,2,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1314,1310,1446,1445,WN,245,N281WN,92,95,73,1,4,SAN,SMF,480,5,14,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,637,640,811,820,WN,294,N201LV,94,100,72,-9,-3,SAN,SMF,480,5,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1113,1115,1240,1250,WN,483,N474WN,87,95,73,-10,-2,SAN,SMF,480,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,829,830,956,1005,WN,485,N639SW,87,95,75,-9,-1,SAN,SMF,480,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1712,1700,1848,1830,WN,1231,N338SW,96,90,75,18,12,SAN,SMF,480,6,15,0,,0,0,0,6,6,6,0.0,0.0,0.0,0.0,0
2008,2,7,4,1407,1405,1538,1535,WN,1337,N686SW,91,90,74,3,2,SAN,SMF,480,4,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2248,2210,14,2340,WN,1612,N671SW,86,90,73,34,38,SAN,SMF,480,5,8,0,,0,14,0,0,0,20,0.0,0.0,0.0,0.0,0
2008,2,7,4,1151,1155,1325,1330,WN,1766,N427WN,94,95,73,-5,-4,SAN,SMF,480,4,17,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1556,1555,1722,1725,WN,2031,N398SW,86,90,75,-3,1,SAN,SMF,480,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1941,1930,2115,2105,WN,2372,N470WN,94,95,70,10,11,SAN,SMF,480,5,19,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,729,730,853,905,WN,2468,N658SW,84,95,73,-12,-1,SAN,SMF,480,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1937,1805,2109,1935,WN,2537,N608SW,92,90,72,94,92,SAN,SMF,480,4,16,0,,0,0,0,2,0,92,0.0,0.0,0.0,0.0,0
2008,2,7,4,1000,1005,1123,1140,WN,3429,N904WN,83,95,72,-17,-5,SAN,SMF,480,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1530,1530,1734,1740,WN,150,N297WN,64,70,53,-6,0,SAN,TUS,367,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,856,900,1058,1110,WN,829,N459WN,62,70,53,-12,-4,SAN,TUS,367,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1200,1145,1413,1355,WN,1451,N620SW,73,70,54,18,15,SAN,TUS,367,3,16,0,,0,3,0,3,0,12,0.0,0.0,0.0,0.0,0
2008,2,7,4,2020,1955,2224,2205,WN,1597,N498WN,64,70,51,19,25,SAN,TUS,367,5,8,0,,0,5,0,0,0,14,0.0,0.0,0.0,0.0,0
2008,2,7,4,1041,955,1228,1200,WN,1328,N315SW,107,125,93,28,46,SAT,BNA,822,5,9,0,,0,0,0,0,0,28,0.0,0.0,0.0,0.0,0
2008,2,7,4,1721,1710,1911,1915,WN,1939,N503SW,110,125,96,-4,11,SAT,BNA,822,6,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,639,640,1025,1045,WN,2382,N488WN,166,185,146,-20,-1,SAT,BWI,1407,13,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1447,1400,1836,1805,WN,2457,N308SA,169,185,156,31,47,SAT,BWI,1407,3,10,0,,0,1,0,0,0,30,0.0,0.0,0.0,0.0,0
2008,2,7,4,1346,1245,1443,1340,WN,558,N507SW,57,55,46,63,61,SAT,DAL,248,3,8,0,,0,0,0,2,0,61,0.0,0.0,0.0,0.0,0
2008,2,7,4,2017,2015,2110,2110,WN,656,N626SW,53,55,43,0,2,SAT,DAL,248,4,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2046,2045,2141,2140,WN,1230,N504SW,55,55,42,1,1,SAT,DAL,248,3,10,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1215,1155,1315,1250,WN,1322,N300SW,60,55,47,25,20,SAT,DAL,248,5,8,0,,0,7,0,5,0,13,0.0,0.0,0.0,0.0,0
2008,2,7,4,912,915,1000,1010,WN,1330,N644SW,48,55,39,-10,-3,SAT,DAL,248,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1954,1945,2047,2040,WN,1348,N210WN,53,55,45,7,9,SAT,DAL,248,3,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1803,1740,1859,1835,WN,1461,N664WN,56,55,46,24,23,SAT,DAL,248,3,7,0,,0,8,0,1,0,15,0.0,0.0,0.0,0.0,0
2008,2,7,4,1051,1055,1141,1150,WN,1487,N677AA,50,55,41,-9,-4,SAT,DAL,248,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2131,2115,2222,2210,WN,1585,N476WN,51,55,42,12,16,SAT,DAL,248,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1546,1545,1641,1640,WN,1664,N600WN,55,55,47,1,1,SAT,DAL,248,2,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,743,745,834,840,WN,2121,N520SW,51,55,40,-6,-2,SAT,DAL,248,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,640,645,735,740,WN,2730,N644SW,55,55,40,-5,-5,SAT,DAL,248,3,12,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1450,1415,1548,1510,WN,2893,N630WN,58,55,48,38,35,SAT,DAL,248,2,8,0,,0,1,0,3,0,34,0.0,0.0,0.0,0.0,0
2008,2,7,4,1459,1450,1600,1545,WN,3420,N280WN,61,55,49,15,9,SAT,DAL,248,4,8,0,,0,0,0,6,0,9,0.0,0.0,0.0,0.0,0
2008,2,7,4,1622,1620,1718,1715,WN,3654,N727SW,56,55,45,3,2,SAT,DAL,248,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1213,1140,1239,1210,WN,1182,N254WN,86,90,73,29,33,SAT,ELP,496,2,11,0,,0,0,0,0,0,29,0.0,0.0,0.0,0.0,0
2008,2,7,4,1700,1650,1727,1720,WN,1640,N357SW,87,90,76,7,10,SAT,ELP,496,2,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,750,750,818,820,WN,2447,N273WN,88,90,78,-2,0,SAT,ELP,496,2,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2005,1940,2030,2010,WN,3415,N378SW,85,90,73,20,25,SAT,ELP,496,5,7,0,,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0
2008,2,7,4,1828,1820,1929,1910,WN,283,N205WN,61,50,33,19,8,SAT,HOU,192,19,9,0,,0,8,0,11,0,0,0.0,0.0,0.0,0.0,0
2008,2,7,4,1657,1615,1751,1705,WN,609,N221WN,54,50,36,46,42,SAT,HOU,192,9,9,0,,0,0,0,28,0,18,0.0,0.0,0.0,0.0,0
2008,2,7,4,751,755,851,840,WN,816,N312SW,60,45,33,11,-4,SAT,HOU,192,3,24,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1205,1155,1256,1245,WN,880,N302SW,51,50,35,11,10,SAT,HOU,192,3,13,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,2022,2005,2110,2050,WN,892,N240WN,48,45,36,20,17,SAT,HOU,192,3,9,0,,0,0,0,3,0,17,0.0,0.0,0.0,0.0,0
2008,2,7,4,1413,1410,1504,1500,WN,1188,N484WN,51,50,40,4,3,SAT,HOU,192,3,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1006,1010,1104,1055,WN,1465,N335SW,58,45,33,9,-4,SAT,HOU,192,2,23,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,649,650,731,735,WN,2904,N415WN,42,45,30,-4,-1,SAT,HOU,192,3,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,817,820,905,910,WN,1400,N677AA,48,50,40,-5,-3,SAT,HRL,233,1,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1921,1855,2006,1945,WN,1620,N476WN,45,50,38,21,26,SAT,HRL,233,2,5,0,,0,0,0,0,0,21,0.0,0.0,0.0,0.0,0
2008,2,7,4,1937,1935,2021,2030,WN,114,N728SW,164,175,153,-9,2,SAT,LAS,1069,4,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,742,745,831,845,WN,711,N217JC,169,180,160,-14,-3,SAT,LAS,1069,4,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1055,1055,1141,1155,WN,1118,N732SW,166,180,154,-14,0,SAT,LAS,1069,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1525,1515,1625,1615,WN,3234,N673AA,180,180,153,10,10,SAT,LAS,1069,8,19,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1247,1250,1349,1410,WN,1609,N238WN,182,200,169,-21,-3,SAT,LAX,1210,5,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1605,1605,1918,1935,WN,1484,N233LV,133,150,121,-17,0,SAT,MCO,1040,5,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1028,1030,1401,1400,WN,2262,N735SA,153,150,125,1,-2,SAT,MCO,1040,13,15,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1801,1735,2021,2005,WN,123,N445WN,140,150,126,16,26,SAT,MDW,1036,9,5,0,,0,0,0,0,0,16,0.0,0.0,3.0,0.0,0
2008,2,7,4,722,725,948,955,WN,1189,N333SW,146,150,125,-7,-3,SAT,MDW,1036,14,7,0,,0,NA,NA,NA,NA,NA,0.0,0.0,3.0,0.0,0
2008,2,7,4,2050,2050,2205,2215,WN,1287,N636WN,135,145,123,-10,0,SAT,PHX,843,4,8,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1755,1700,1907,1830,WN,1435,N313SW,132,150,119,37,55,SAT,PHX,843,6,7,0,,0,0,0,0,0,37,0.0,0.0,0.0,0.0,0
2008,2,7,4,627,630,751,755,WN,1512,N509SW,144,145,130,-4,-3,SAT,PHX,843,5,9,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1138,1130,1256,1300,WN,2637,N259WN,138,150,129,-4,8,SAT,PHX,843,3,6,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
2008,2,7,4,1003,1005,1047,1105,WN,1536,N473WN,164,180,157,-18,-2,SAT,SAN,1129,2,5,0,,0,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0
